file_name,quantile_5,quantile_95
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0022_color.pt,0.006970,0.067739
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0023_color.pt,0.006978,0.067366
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0024_color.pt,0.006976,0.065005
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0025_color.pt,0.006984,0.062273
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0026_color.pt,0.006988,0.061050
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0027_color.pt,0.006995,0.059977
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0028_color.pt,0.007011,0.058480
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0029_color.pt,0.007017,0.058131
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0030_color.pt,0.007022,0.058154
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0031_color.pt,0.007027,0.058273
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0032_color.pt,0.007017,0.058459
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0033_color.pt,0.007001,0.058680
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0034_color.pt,0.006982,0.058924
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0035_color.pt,0.006963,0.059355
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0036_color.pt,0.006955,0.059638
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0037_color.pt,0.006941,0.059978
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0038_color.pt,0.006933,0.060305
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0039_color.pt,0.006918,0.060708
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0040_color.pt,0.006885,0.061096
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0041_color.pt,0.006853,0.061519
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0042_color.pt,0.006797,0.062127
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0043_color.pt,0.006785,0.062529
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0044_color.pt,0.006780,0.062968
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0045_color.pt,0.006765,0.063295
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0046_color.pt,0.006745,0.063639
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0047_color.pt,0.006707,0.064111
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0048_color.pt,0.006650,0.064577
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0049_color.pt,0.006619,0.065018
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0050_color.pt,0.006558,0.065749
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0051_color.pt,0.006480,0.066291
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0052_color.pt,0.006342,0.066865
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0053_color.pt,0.006124,0.067425
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0054_color.pt,0.005912,0.068031
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0055_color.pt,0.005696,0.068619
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0056_color.pt,0.005495,0.069246
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0057_color.pt,0.005414,0.070216
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0058_color.pt,0.005474,0.070785
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0059_color.pt,0.005540,0.071293
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0060_color.pt,0.005597,0.071728
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0061_color.pt,0.005691,0.072004
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0062_color.pt,0.005831,0.072276
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0063_color.pt,0.005953,0.072512
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0064_color.pt,0.006116,0.072783
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0065_color.pt,0.006280,0.073100
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0066_color.pt,0.006385,0.073187
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0067_color.pt,0.006463,0.073020
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0068_color.pt,0.006506,0.072907
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0069_color.pt,0.006536,0.072964
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0070_color.pt,0.006547,0.073000
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0071_color.pt,0.006567,0.073041
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0072_color.pt,0.006632,0.072889
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0073_color.pt,0.006680,0.072606
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0074_color.pt,0.006726,0.072352
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0075_color.pt,0.006763,0.072223
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0076_color.pt,0.006769,0.072104
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0077_color.pt,0.006754,0.072010
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0078_color.pt,0.006725,0.071914
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0079_color.pt,0.006661,0.071483
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0080_color.pt,0.006635,0.070700
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0081_color.pt,0.006618,0.069994
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0082_color.pt,0.006612,0.068625
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0083_color.pt,0.006604,0.067596
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0084_color.pt,0.006605,0.067386
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0085_color.pt,0.006588,0.067328
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0086_color.pt,0.006573,0.067402
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0087_color.pt,0.006561,0.067572
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0088_color.pt,0.006548,0.067636
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0089_color.pt,0.006540,0.067717
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0090_color.pt,0.006537,0.067800
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0091_color.pt,0.006537,0.067833
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0092_color.pt,0.006536,0.067895
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0093_color.pt,0.006534,0.067938
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0094_color.pt,0.006535,0.067960
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0095_color.pt,0.006532,0.068016
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_b/0096_color.pt,0.006526,0.068026
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0090_color.pt,0.006757,0.038165
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0091_color.pt,0.006756,0.038189
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0108_color.pt,0.006628,0.039170
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0109_color.pt,0.006622,0.039204
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0000_color.pt,0.005427,0.044552
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0001_color.pt,0.005466,0.044384
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0002_color.pt,0.005501,0.044183
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0003_color.pt,0.005560,0.043886
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0004_color.pt,0.005610,0.043657
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0005_color.pt,0.005652,0.043471
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0006_color.pt,0.005698,0.043262
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0007_color.pt,0.005738,0.043092
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0008_color.pt,0.005767,0.042915
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0009_color.pt,0.005815,0.042741
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0010_color.pt,0.005897,0.042487
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0011_color.pt,0.005950,0.042319
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0012_color.pt,0.006004,0.042159
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0013_color.pt,0.006046,0.042024
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0014_color.pt,0.006098,0.041884
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0015_color.pt,0.006158,0.041699
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0016_color.pt,0.006205,0.041558
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0017_color.pt,0.006268,0.041387
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0018_color.pt,0.006354,0.041094
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0019_color.pt,0.006378,0.041009
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0020_color.pt,0.006420,0.040866
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0021_color.pt,0.006449,0.040737
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0022_color.pt,0.006480,0.040577
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0023_color.pt,0.006497,0.040479
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0024_color.pt,0.006524,0.040315
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0025_color.pt,0.006561,0.040112
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0026_color.pt,0.006573,0.040000
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0027_color.pt,0.006598,0.039834
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0028_color.pt,0.006608,0.039743
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0029_color.pt,0.006628,0.039600
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0030_color.pt,0.006639,0.039505
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0031_color.pt,0.006649,0.039405
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0032_color.pt,0.006668,0.039279
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0033_color.pt,0.006683,0.039111
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0034_color.pt,0.006697,0.038994
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0035_color.pt,0.006701,0.038946
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0036_color.pt,0.006709,0.038827
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0037_color.pt,0.006715,0.038747
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0038_color.pt,0.006720,0.038695
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0039_color.pt,0.006726,0.038616
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0040_color.pt,0.006738,0.038510
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0041_color.pt,0.006740,0.038442
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0042_color.pt,0.006747,0.038380
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0043_color.pt,0.006755,0.038278
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0044_color.pt,0.006760,0.038209
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0045_color.pt,0.006765,0.038160
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0046_color.pt,0.006773,0.038051
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0047_color.pt,0.006772,0.038023
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0048_color.pt,0.006777,0.037946
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0049_color.pt,0.006780,0.037911
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0050_color.pt,0.006784,0.037864
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0051_color.pt,0.006784,0.037869
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0052_color.pt,0.006788,0.037804
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0053_color.pt,0.006791,0.037771
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0054_color.pt,0.006791,0.037734
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0055_color.pt,0.006793,0.037703
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0056_color.pt,0.006790,0.037707
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0057_color.pt,0.006790,0.037659
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0058_color.pt,0.006793,0.037657
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0059_color.pt,0.006793,0.037613
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0060_color.pt,0.006796,0.037639
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0061_color.pt,0.006794,0.037597
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0062_color.pt,0.006791,0.037636
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0063_color.pt,0.006797,0.037635
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0064_color.pt,0.006793,0.037645
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0065_color.pt,0.006795,0.037612
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0066_color.pt,0.006791,0.037631
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0067_color.pt,0.006796,0.037619
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0068_color.pt,0.006797,0.037626
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0069_color.pt,0.006799,0.037616
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0070_color.pt,0.006797,0.037633
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0071_color.pt,0.006794,0.037639
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0072_color.pt,0.006795,0.037615
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0073_color.pt,0.006795,0.037633
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0074_color.pt,0.006796,0.037667
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0075_color.pt,0.006798,0.037652
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0076_color.pt,0.006795,0.037685
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0077_color.pt,0.006796,0.037676
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0078_color.pt,0.006791,0.037737
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0079_color.pt,0.006789,0.037773
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0080_color.pt,0.006790,0.037768
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0081_color.pt,0.006789,0.037776
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0082_color.pt,0.006782,0.037862
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0083_color.pt,0.006784,0.037847
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0084_color.pt,0.006781,0.037901
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0085_color.pt,0.006776,0.037927
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0086_color.pt,0.006771,0.038007
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0087_color.pt,0.006771,0.038032
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0088_color.pt,0.006766,0.038086
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0089_color.pt,0.006764,0.038109
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0092_color.pt,0.006748,0.038270
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0093_color.pt,0.006747,0.038277
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0094_color.pt,0.006742,0.038320
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0095_color.pt,0.006739,0.038368
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0096_color.pt,0.006730,0.038427
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0097_color.pt,0.006728,0.038488
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0098_color.pt,0.006722,0.038549
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0201_color.pt,0.005835,0.044632
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0202_color.pt,0.005836,0.044638
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0203_color.pt,0.005838,0.044607
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0204_color.pt,0.005833,0.044652
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0205_color.pt,0.005834,0.044647
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0206_color.pt,0.005835,0.044642
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0207_color.pt,0.005837,0.044619
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0208_color.pt,0.005835,0.044620
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0209_color.pt,0.005835,0.044637
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0210_color.pt,0.005836,0.044634
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0211_color.pt,0.005836,0.044635
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0212_color.pt,0.005835,0.044645
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0213_color.pt,0.005835,0.044644
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0214_color.pt,0.005832,0.044633
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0215_color.pt,0.005834,0.044642
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0216_color.pt,0.005832,0.044651
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0217_color.pt,0.005833,0.044642
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0218_color.pt,0.005833,0.044640
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0219_color.pt,0.005841,0.044606
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0220_color.pt,0.005832,0.044640
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0221_color.pt,0.005838,0.044627
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0222_color.pt,0.005835,0.044645
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0223_color.pt,0.005838,0.044623
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0224_color.pt,0.005838,0.044613
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0225_color.pt,0.005838,0.044636
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0226_color.pt,0.005835,0.044639
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0227_color.pt,0.005833,0.044649
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0228_color.pt,0.005836,0.044624
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0229_color.pt,0.005837,0.044626
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0230_color.pt,0.005834,0.044665
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0231_color.pt,0.005835,0.044623
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0232_color.pt,0.005836,0.044635
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0233_color.pt,0.005833,0.044648
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0234_color.pt,0.005836,0.044617
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0099_color.pt,0.006721,0.038555
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0100_color.pt,0.006711,0.038623
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0101_color.pt,0.006700,0.038712
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0102_color.pt,0.006695,0.038761
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0103_color.pt,0.006690,0.038785
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0104_color.pt,0.006680,0.038860
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0105_color.pt,0.006673,0.038889
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0106_color.pt,0.006661,0.038979
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0107_color.pt,0.006642,0.039096
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0110_color.pt,0.006610,0.039276
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0111_color.pt,0.006599,0.039329
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0112_color.pt,0.006584,0.039398
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0113_color.pt,0.006577,0.039444
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0114_color.pt,0.006563,0.039528
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0115_color.pt,0.006538,0.039638
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0116_color.pt,0.006529,0.039696
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0117_color.pt,0.006515,0.039757
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0118_color.pt,0.006492,0.039843
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0119_color.pt,0.006468,0.039936
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0120_color.pt,0.006452,0.039991
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0121_color.pt,0.006418,0.040138
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0122_color.pt,0.006398,0.040202
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0123_color.pt,0.006378,0.040278
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0124_color.pt,0.006338,0.040418
/data/ziyi/multitask/data/NO/c3vd/cache/train/trans_t2_c/0125_color.pt,0.006323,0.040480
