file_name,quantile_5,quantile_95
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000078.pt,0.002247,0.041462
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000079.pt,0.002221,0.041500
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000080.pt,0.002281,0.041730
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000081.pt,0.002271,0.041564
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000082.pt,0.002257,0.041749
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000083.pt,0.002308,0.041690
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000084.pt,0.002342,0.041844
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000085.pt,0.002301,0.041782
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000086.pt,0.002233,0.041880
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000087.pt,0.002314,0.041801
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000088.pt,0.002297,0.041705
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000089.pt,0.002310,0.041753
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000090.pt,0.002291,0.041857
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000091.pt,0.002354,0.041938
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000092.pt,0.002305,0.041943
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000093.pt,0.002277,0.042038
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000094.pt,0.002342,0.042189
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000095.pt,0.002369,0.042260
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000096.pt,0.002348,0.042530
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000097.pt,0.002388,0.042636
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000098.pt,0.002331,0.042639
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000099.pt,0.002391,0.042718
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000100.pt,0.002338,0.042674
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000101.pt,0.002372,0.042720
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000102.pt,0.002409,0.042631
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000103.pt,0.002347,0.042565
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000104.pt,0.002378,0.042693
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000105.pt,0.002320,0.042531
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000106.pt,0.002379,0.042486
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000107.pt,0.002403,0.042756
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000108.pt,0.002495,0.042745
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000109.pt,0.002382,0.042905
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000110.pt,0.002431,0.042867
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000111.pt,0.002458,0.043005
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000112.pt,0.002447,0.043001
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000113.pt,0.002464,0.043331
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000114.pt,0.002406,0.043273
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000115.pt,0.002497,0.043303
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000116.pt,0.002457,0.043535
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000117.pt,0.002461,0.043412
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000118.pt,0.002466,0.043408
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000119.pt,0.002445,0.043547
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000120.pt,0.002415,0.043865
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000121.pt,0.002491,0.043957
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000122.pt,0.002465,0.044063
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000123.pt,0.002516,0.044147
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000124.pt,0.002553,0.044266
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000125.pt,0.002487,0.044410
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000126.pt,0.002548,0.044495
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000127.pt,0.002556,0.044508
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000128.pt,0.002623,0.044561
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000129.pt,0.002478,0.044361
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000130.pt,0.002502,0.044286
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000131.pt,0.002514,0.044229
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000132.pt,0.002545,0.044141
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000133.pt,0.002493,0.043952
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000134.pt,0.002490,0.043950
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000135.pt,0.002528,0.043789
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000136.pt,0.002442,0.043623
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000137.pt,0.002446,0.043440
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000138.pt,0.002394,0.043238
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000139.pt,0.002461,0.043129
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000140.pt,0.002442,0.043124
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000141.pt,0.002355,0.042955
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000142.pt,0.002389,0.043079
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000143.pt,0.002439,0.042977
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000144.pt,0.002416,0.043067
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000145.pt,0.002427,0.043016
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000146.pt,0.002403,0.042994
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000147.pt,0.002393,0.042930
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000148.pt,0.002344,0.042918
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000149.pt,0.002408,0.042934
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000150.pt,0.002354,0.042691
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000151.pt,0.002374,0.042771
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000152.pt,0.002374,0.042660
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000153.pt,0.002357,0.042588
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000154.pt,0.002380,0.042539
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000155.pt,0.002405,0.042745
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000156.pt,0.002406,0.042663
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000157.pt,0.002408,0.042752
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000158.pt,0.002384,0.042699
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000159.pt,0.002401,0.042696
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000160.pt,0.002324,0.042546
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000161.pt,0.002362,0.042573
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000162.pt,0.002408,0.042480
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000163.pt,0.002294,0.042569
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000164.pt,0.002290,0.042675
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000165.pt,0.002292,0.042742
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000166.pt,0.002339,0.042652
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000167.pt,0.002366,0.042598
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000168.pt,0.002262,0.042672
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000169.pt,0.002253,0.042654
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000170.pt,0.002327,0.042869
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000171.pt,0.002251,0.042787
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000172.pt,0.002275,0.042766
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000173.pt,0.002271,0.042739
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000174.pt,0.002272,0.042822
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000175.pt,0.002315,0.042828
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000176.pt,0.002290,0.042894
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000177.pt,0.002292,0.042940
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000178.pt,0.002290,0.042997
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000179.pt,0.002281,0.042968
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000180.pt,0.002251,0.043052
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000181.pt,0.002249,0.042970
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000182.pt,0.002227,0.043013
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000183.pt,0.002297,0.043094
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000184.pt,0.002272,0.043098
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000185.pt,0.002290,0.043336
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000186.pt,0.002243,0.043442
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000187.pt,0.002241,0.043694
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000188.pt,0.002316,0.043785
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000189.pt,0.002298,0.043706
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000190.pt,0.002268,0.043746
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000191.pt,0.002256,0.043871
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000192.pt,0.002241,0.044051
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000193.pt,0.002259,0.044077
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000194.pt,0.002307,0.044212
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000195.pt,0.002311,0.044355
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_1/data/left_rectified/000196.pt,0.002327,0.044288
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_2/data/left_rectified/000000.pt,0.002971,0.042743
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_2/data/left_rectified/000001.pt,0.003038,0.042689
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_2/data/left_rectified/000002.pt,0.002986,0.042719
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_2/data/left_rectified/000003.pt,0.002880,0.042676
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_2/data/left_rectified/000004.pt,0.002892,0.042727
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_2/data/left_rectified/000005.pt,0.002767,0.042762
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_2/data/left_rectified/000006.pt,0.002792,0.042790
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_2/data/left_rectified/000007.pt,0.002785,0.042892
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_2/data/left_rectified/000008.pt,0.002742,0.042961
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_2/data/left_rectified/000009.pt,0.002716,0.043058
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_2/data/left_rectified/000010.pt,0.002723,0.042982
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_2/data/left_rectified/000011.pt,0.002682,0.042995
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_2/data/left_rectified/000012.pt,0.002689,0.042944
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_2/data/left_rectified/000013.pt,0.002640,0.042861
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_2/data/left_rectified/000014.pt,0.002631,0.042937
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_2/data/left_rectified/000015.pt,0.002592,0.043103
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_2/data/left_rectified/000016.pt,0.002599,0.043174
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_2/data/left_rectified/000017.pt,0.002671,0.043243
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_2/data/left_rectified/000018.pt,0.002677,0.043348
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_2/data/left_rectified/000019.pt,0.002648,0.043399
/data/ziyi/multitask/data/LS/SCARED/cache/train/dataset_1/keyframe_2/data/left_rectified/000020.pt,0.002662,0.043417
