file_name,quantile_5,quantile_95
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame035.pt,0.030510,0.300000
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame036.pt,0.022523,0.300000
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame037.pt,0.023465,0.300000
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame038.pt,0.022731,0.223181
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame039.pt,0.024191,0.300000
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame040.pt,0.023858,0.300000
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame041.pt,0.022006,0.130443
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame042.pt,0.023360,0.300000
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame043.pt,0.023588,0.300000
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame044.pt,0.022686,0.300000
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame045.pt,0.023055,0.300000
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame046.pt,0.029715,0.050360
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame047.pt,0.019001,0.043453
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame048.pt,0.017253,0.057578
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame049.pt,0.009043,0.042595
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame050.pt,0.012952,0.027570
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame051.pt,0.009600,0.024197
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame052.pt,0.019125,0.022969
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame053.pt,0.009280,0.025756
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame054.pt,0.007977,0.024437
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame055.pt,0.020425,0.027109
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame056.pt,0.020105,0.023987
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame057.pt,0.009924,0.052414
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame058.pt,0.011120,0.042975
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame059.pt,0.010633,0.044874
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame060.pt,0.014912,0.050247
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame061.pt,0.044158,0.125917
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame062.pt,0.020648,0.074665
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame063.pt,0.021221,0.025416
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame064.pt,0.015827,0.024664
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame065.pt,0.017399,0.024891
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame066.pt,0.017902,0.031044
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame067.pt,0.013283,0.037713
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame068.pt,0.015920,0.053972
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame069.pt,0.018581,0.028106
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame070.pt,0.014740,0.048296
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame071.pt,0.009763,0.029880
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame072.pt,0.015126,0.025527
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame073.pt,0.011392,0.032549
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame074.pt,0.008084,0.024853
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame075.pt,0.023314,0.032369
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame076.pt,0.015450,0.026033
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame077.pt,0.009437,0.025118
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame078.pt,0.012375,0.035824
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame079.pt,0.015831,0.038540
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame080.pt,0.015146,0.028145
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame081.pt,0.009274,0.028501
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame082.pt,0.009811,0.026449
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame083.pt,0.008753,0.024242
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame084.pt,0.010530,0.027017
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame085.pt,0.014378,0.065030
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame086.pt,0.011154,0.053151
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame087.pt,0.011985,0.026913
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame088.pt,0.010617,0.026720
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame089.pt,0.009605,0.025471
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame090.pt,0.014288,0.025968
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame091.pt,0.015434,0.031506
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame092.pt,0.018387,0.046389
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame093.pt,0.015888,0.039991
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame094.pt,0.014693,0.025070
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame095.pt,0.009604,0.034604
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame096.pt,0.014605,0.024489
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame097.pt,0.013276,0.033653
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame098.pt,0.016431,0.028593
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame099.pt,0.013957,0.031607
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame100.pt,0.017830,0.026067
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame101.pt,0.020830,0.038549
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame102.pt,0.019442,0.076834
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame103.pt,0.015043,0.025666
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame104.pt,0.019265,0.071260
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame105.pt,0.017984,0.027961
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame106.pt,0.020007,0.028594
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame107.pt,0.021548,0.080349
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame108.pt,0.019200,0.025536
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame109.pt,0.024505,0.103088
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame110.pt,0.021386,0.073250
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame111.pt,0.016604,0.102624
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame112.pt,0.018038,0.025080
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame113.pt,0.015029,0.059546
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame114.pt,0.020109,0.066992
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame115.pt,0.013425,0.029120
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame116.pt,0.019272,0.025298
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame117.pt,0.015056,0.026114
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame118.pt,0.016934,0.025024
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame119.pt,0.017973,0.026613
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame120.pt,0.015597,0.023733
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame121.pt,0.022864,0.024414
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame122.pt,0.017605,0.025560
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame123.pt,0.014933,0.030496
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame124.pt,0.017387,0.046045
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame125.pt,0.019862,0.031711
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame126.pt,0.016577,0.025744
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame127.pt,0.016855,0.045306
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame128.pt,0.020753,0.075095
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame129.pt,0.016144,0.086496
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame130.pt,0.022234,0.031726
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame131.pt,0.018183,0.100019
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame132.pt,0.020815,0.027674
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame133.pt,0.017706,0.029062
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame134.pt,0.019096,0.030446
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame135.pt,0.015998,0.027549
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame136.pt,0.020321,0.052109
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame137.pt,0.017940,0.027976
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame138.pt,0.019940,0.051058
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame139.pt,0.017193,0.025166
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame140.pt,0.019834,0.109610
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame141.pt,0.015854,0.039851
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame142.pt,0.014305,0.025205
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame143.pt,0.017609,0.027601
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame144.pt,0.017679,0.027476
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame145.pt,0.017433,0.026336
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame146.pt,0.017765,0.026753
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame147.pt,0.016541,0.026263
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame148.pt,0.009480,0.026782
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame149.pt,0.016693,0.026764
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame150.pt,0.009847,0.029076
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame151.pt,0.020763,0.026305
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame152.pt,0.020458,0.041874
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame153.pt,0.015319,0.027248
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame154.pt,0.018046,0.026411
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame155.pt,0.014148,0.026783
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame156.pt,0.019239,0.023853
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame157.pt,0.013389,0.027923
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame158.pt,0.016119,0.026248
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame159.pt,0.015572,0.028254
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame160.pt,0.021995,0.042547
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame161.pt,0.019579,0.082926
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame162.pt,0.019330,0.031668
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame163.pt,0.051052,0.092455
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame164.pt,0.019510,0.054590
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame165.pt,0.018036,0.074286
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame166.pt,0.018003,0.028694
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame167.pt,0.019273,0.042616
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame168.pt,0.017625,0.076427
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame169.pt,0.015225,0.042960
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame170.pt,0.016883,0.032010
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame171.pt,0.019840,0.045746
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame172.pt,0.015140,0.042334
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame173.pt,0.014730,0.037162
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame174.pt,0.016032,0.076365
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame175.pt,0.014795,0.058261
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame176.pt,0.015787,0.039298
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame177.pt,0.015324,0.078334
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame178.pt,0.015527,0.026991
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame179.pt,0.017809,0.057373
/data/ziyi/multitask/data/LS/EndoVis2017/cache_pt/train/image/instrument_1_4_training/instrument_dataset_1/left_frames/frame180.pt,0.015261,0.055369
